Rental_state,Start,End,Revenue,Distance,duration_minute,revenue_minute,revenue_km,car_id,battery_left,profitable_minutes,Incentive20,Incentive15,Incentive10,Incentive5
RED,2017-08-26 19:46:51.188,2017-08-26 19:56:44.629,2.61,3,9.890683333333333,0.26388469957417837,0.87,4,35.5,8.280650000000037,-11.719349999999963,-6.719349999999963,-1.719349999999963,3.280650000000037
RED,2017-08-26 22:53:17.828,2017-08-26 23:27:54.265,9.12,12,34.607283333333335,0.26352834205901743,0.7599999999999999,4,29.5,42.88793333333331,22.887933333333308,27.887933333333308,32.88793333333331,37.88793333333331
RED,2017-08-27 00:34:38.198,2017-08-27 00:53:33.401,4.55,7,18.92005,0.24048562239528964,0.65,4,26.0,61.80798333333337,41.80798333333337,46.80798333333337,51.80798333333337,56.80798333333337
RED,2017-08-31 18:49:28.749,2017-08-31 19:15:52.695,5.45,9,26.399099999999997,0.20644643188593553,0.6055555555555556,4,43.50000000000001,20.79858333333334,0.7985833333333403,5.79858333333334,10.79858333333334,15.79858333333334
RED,2017-08-31 20:01:49.673,2017-08-31 20:30:22.267,5.85,16,28.543233333333333,0.20495225371570844,0.365625,4,35.5,49.34181666666666,29.34181666666666,34.34181666666666,39.34181666666666,44.34181666666666
RED,2017-08-31 21:00:03.048,2017-08-31 21:16:07.309,4.17,6,16.071016666666665,0.25947331687167685,0.695,4,32.5,65.41283333333331,45.41283333333331,50.41283333333331,55.41283333333331,60.41283333333331
RED,2017-08-31 22:51:58.654,2017-08-31 23:10:19.931,4.69,5,18.35461666666667,0.25552154453420894,0.9380000000000001,4,30.0,83.76745000000005,63.76745000000005,68.76745000000005,73.76745000000005,78.76745000000005
RED,2017-09-06 20:25:42.851,2017-09-06 20:39:16.379,3.65,3,13.5588,0.2691978641177685,1.2166666666666666,4,21.0,10.608383333333336,-9.391616666666664,-4.391616666666664,0.6083833333333359,5.608383333333336
RED,2017-09-08 16:40:45.478,2017-09-08 17:35:18.886,10.37,12,54.556799999999996,0.190077130623497,0.8641666666666666,4,28.5,17.31361666666669,-2.6863833333333105,2.3136166666666895,7.3136166666666895,12.31361666666669
RED,2017-09-08 17:35:27.452,2017-09-08 18:39:21.507,11.69,7,63.90091666666667,0.18293947269927008,1.67,4,25.0,81.21453333333329,61.21453333333329,66.21453333333329,71.21453333333329,76.21453333333329
RED,2017-09-08 18:42:34.636,2017-09-08 18:57:08.851,3.03,5,14.57025,0.2079579966026664,0.606,4,22.5,95.78478333333328,75.78478333333328,80.78478333333328,85.78478333333328,90.78478333333328
RED,2017-09-15 13:01:07.167,2017-09-15 18:26:14.407,93.14,30,325.1206666666667,0.28647825115188,3.1046666666666667,4,46.0,80.03905000000009,60.03905000000009,65.03905000000009,70.03905000000009,75.03905000000009
RED,2017-09-15 18:47:28.314,2017-09-15 19:54:45.970,17.71,28,67.29426666666667,0.26317249414016447,0.6325000000000001,4,32.0,147.33331666666675,127.33331666666675,132.33331666666675,137.33331666666675,142.33331666666675
RED,2017-09-15 19:55:33.654,2017-09-15 20:05:46.219,2.4,4,10.209416666666668,0.23507709385942713,0.6,4,30.0,157.54273333333333,137.54273333333333,142.54273333333333,147.54273333333333,152.54273333333333
RED,2017-09-15 20:17:15.712,2017-09-15 20:29:26.140,2.84,2,12.1738,0.2332878805303192,1.42,4,29.0,169.71653333333336,149.71653333333336,154.71653333333336,159.71653333333336,164.71653333333336
RED,2017-09-15 22:06:21.855,2017-09-15 22:14:27.240,1.97,3,8.08975,0.2435180320776291,0.6566666666666666,4,27.5,177.80628333333334,157.80628333333334,162.80628333333334,167.80628333333334,172.80628333333334
RED,2017-09-15 22:17:27.787,2017-09-15 22:28:17.604,2.87,5,10.830283333333334,0.26499768396333123,0.5740000000000001,4,25.0,188.63656666666668,168.63656666666668,173.63656666666668,178.63656666666668,183.63656666666668
RED,2017-09-15 22:43:19.695,2017-09-15 22:53:27.595,2.4,3,10.131666666666666,0.23688106596479686,0.7999999999999999,4,23.5,198.76823333333334,178.76823333333334,183.76823333333334,188.76823333333334,193.76823333333334
RED,2017-10-14 11:30:23.334,2017-10-14 13:27:03.546,25.56,7,116.67020000000001,0.219079079319312,3.6514285714285712,4,52.5,55.84853333333331,35.84853333333331,40.84853333333331,45.84853333333331,50.84853333333331
RED,2017-10-14 14:57:44.900,2017-10-14 15:50:08.946,11.58,9,52.40076666666666,0.22098913311064788,1.2866666666666666,4,48.0,108.24930000000006,88.24930000000006,93.24930000000006,98.24930000000006,103.24930000000006
RED,2017-10-14 15:59:14.229,2017-10-14 16:11:26.065,2.84,4,12.197266666666668,0.23283905137216532,0.71,4,46.0,120.44656666666674,100.44656666666674,105.44656666666674,110.44656666666674,115.44656666666674
RED,2017-10-14 16:16:46.170,2017-10-14 16:30:30.346,4.0,4,13.736266666666667,0.29119993787734655,1.0,4,43.99999999999999,134.1828333333334,114.1828333333334,119.1828333333334,124.1828333333334,129.1828333333334
RED,2017-10-14 17:11:19.940,2017-10-14 17:23:36.743,2.84,5,12.28005,0.23126941665546966,0.568,4,41.5,146.46288333333337,126.46288333333337,131.46288333333337,136.46288333333337,141.46288333333337
RED,2017-10-14 19:11:32.008,2017-10-14 19:22:22.911,2.4,4,10.848383333333334,0.22123112045880874,0.6,4,27.0,157.3112666666667,137.3112666666667,142.3112666666667,147.3112666666667,152.3112666666667
RED,2017-10-14 19:24:06.999,2017-10-14 19:38:14.473,3.28,5,14.124566666666668,0.23221951351899878,0.6559999999999999,4,24.5,171.43583333333333,151.43583333333333,156.43583333333333,161.43583333333333,166.43583333333333
RED,2017-10-18 06:49:36.872,2017-10-19 07:26:17.975,8.08,130,1476.68505,0.00547171517718013,0.06215384615384616,4,35.0,936.68505,916.68505,921.68505,926.68505,931.68505
RED,2017-10-19 17:28:03.286,2017-10-19 17:47:57.390,4.37,5,19.901733333333333,0.21957886415253614,0.874,4,32.5,956.5867833333334,936.5867833333334,941.5867833333334,946.5867833333334,951.5867833333334
RED,2017-10-19 17:49:42.298,2017-10-19 18:11:29.197,6.29,4,21.78165,0.2887751846164088,1.5725,4,30.5,978.3684333333333,958.3684333333333,963.3684333333333,968.3684333333333,973.3684333333333
RED,2017-10-19 18:34:50.923,2017-10-19 18:59:19.397,5.46,9,24.474566666666664,0.22308873020564207,0.6066666666666667,4,26.0,1002.8430000000001,982.8430000000001,987.8430000000001,992.8430000000001,997.8430000000001
RED,2017-10-19 19:05:50.084,2017-10-19 19:16:50.497,2.87,2,11.006883333333333,0.2607459271698165,1.435,4,25.0,1013.8498833333333,993.8498833333333,998.8498833333333,1003.8498833333333,1008.8498833333333
RED,2017-10-19 19:27:33.912,2017-10-19 19:34:19.567,1.53,2,6.760916666666666,0.22630067421823968,0.765,4,24.0,1020.6108000000002,1000.6108000000002,1005.6108000000002,1010.6108000000002,1015.6108000000002
RED,2017-10-19 20:12:19.336,2017-10-19 20:30:19.329,3.93,7,17.999883333333333,0.2183347484659623,0.5614285714285715,4,20.5,1038.6106833333333,1018.6106833333333,1023.6106833333333,1028.6106833333333,1033.6106833333333
RED,2017-10-19 20:31:03.688,2017-10-19 20:36:14.478,1.56,0,5.179833333333334,0.30116799124810967,inf,4,20.5,1043.7905166666667,1023.7905166666667,1028.7905166666667,1033.7905166666667,1038.7905166666667
RED,2017-10-25 14:59:36.798,2017-10-25 17:07:42.062,2.29,32,128.08773333333335,0.01787837086663516,0.0715625,4,26.5,50.53111666666666,30.531116666666662,35.53111666666666,40.53111666666666,45.53111666666666
RED,2017-11-02 16:15:25.231,2017-11-02 16:29:09.374,3.06,3,13.735716666666667,0.22277687246024053,1.02,4,29.0,2.6768833333333077,-17.323116666666692,-12.323116666666692,-7.323116666666692,-2.3231166666666923
RED,2017-11-02 16:39:03.820,2017-11-02 16:52:37.217,4.0,4,13.556616666666667,0.2950588703917029,1.0,4,27.0,16.23350000000005,-3.766499999999951,1.2335000000000491,6.233500000000049,11.23350000000005
RED,2017-11-02 17:29:02.215,2017-11-02 17:35:36.073,1.53,2,6.5643,0.23307892692290114,0.765,4,26.0,22.797800000000052,2.797800000000052,7.797800000000052,12.797800000000052,17.797800000000052
RED,2017-11-09 21:02:58.747,2017-11-10 06:30:10.352,147.97,5,567.1934166666667,0.26088102515294237,29.594,4,52.5,291.6572166666667,271.6572166666667,276.6572166666667,281.6572166666667,286.6572166666667
RED,2017-11-10 07:16:32.726,2017-11-10 07:45:52.537,6.55,8,29.33018333333333,0.22331943600761675,0.81875,4,48.5,320.9874000000001,300.9874000000001,305.9874000000001,310.9874000000001,315.9874000000001
RED,2017-11-10 09:53:08.359,2017-11-10 10:06:23.393,3.65,4,13.250566666666666,0.27545991743749326,0.9125,4,46.5,334.2379666666667,314.2379666666667,319.2379666666667,324.2379666666667,329.2379666666667
RED,2017-11-10 10:20:51.454,2017-11-10 11:14:13.907,11.8,13,53.37421666666667,0.22108052795778735,0.9076923076923078,4,40.0,387.6121833333334,367.6121833333334,372.6121833333334,377.6121833333334,382.6121833333334
RED,2017-11-10 11:22:50.446,2017-11-10 11:41:32.736,4.15,6,18.704833333333333,0.22186778818308994,0.6916666666666668,4,37.0,406.31701666666675,386.31701666666675,391.31701666666675,396.31701666666675,401.31701666666675
RED,2017-11-10 11:41:51.498,2017-11-10 11:53:49.056,2.84,4,11.9593,0.2374720928482436,0.71,4,35.0,418.27631666666673,398.27631666666673,403.27631666666673,408.27631666666673,413.27631666666673
RED,2017-11-10 12:57:25.470,2017-11-10 13:16:19.901,4.95,7,18.907183333333332,0.261805257437429,0.7071428571428572,4,31.5,437.1835000000001,417.1835000000001,422.1835000000001,427.1835000000001,432.1835000000001
RED,2017-11-10 14:15:24.522,2017-11-10 14:42:29.389,6.12,7,27.081116666666667,0.2259877269955018,0.8742857142857143,4,28.0,464.2646166666667,444.2646166666667,449.2646166666667,454.2646166666667,459.2646166666667
RED,2017-11-10 15:37:45.062,2017-11-10 15:52:06.067,3.28,1,14.350083333333334,0.22857010121892438,3.28,4,27.5,478.6147000000001,458.6147000000001,463.6147000000001,468.6147000000001,473.6147000000001
RED,2017-11-10 16:00:21.893,2017-11-10 16:23:25.221,5.03,10,23.055466666666668,0.2181695158342779,0.503,4,22.5,501.6701666666668,481.6701666666668,486.6701666666668,491.6701666666668,496.6701666666668
RED,2017-11-10 16:52:40.543,2017-11-10 16:56:57.152,1.43,2,4.276816666666666,0.334360836915307,0.715,4,21.5,505.9469833333335,485.9469833333335,490.9469833333335,495.9469833333335,500.9469833333335
RED,2017-11-21 19:59:24.899,2017-11-21 20:14:43.833,3.5,5,15.315566666666665,0.22852566125532411,0.7,4,28.5,8.016533333333314,-11.983466666666686,-6.983466666666686,-1.9834666666666863,3.0165333333333137
RED,2017-11-21 22:05:44.869,2017-11-21 22:19:24.126,3.06,5,13.654283333333332,0.22410550047176897,0.612,4,26.0,21.670816666666724,1.670816666666724,6.670816666666724,11.670816666666724,16.670816666666724
RED,2017-11-25 14:22:28.329,2017-11-25 21:40:17.272,20.32,131,437.8157166666667,0.046412221458625114,0.1551145038167939,4,34.5,104.32680000000005,84.32680000000005,89.32680000000005,94.32680000000005,99.32680000000005
RED,2017-11-26 09:00:53.038,2017-11-26 09:15:49.050,3.5,6,14.933533333333333,0.2343718610911461,0.5833333333333334,4,31.5,119.26033333333328,99.26033333333328,104.26033333333328,109.26033333333328,114.26033333333328
RED,2017-11-26 09:46:03.056,2017-11-26 10:11:03.240,7.14,10,25.003066666666665,0.2855649706969278,0.714,4,26.5,144.26340000000005,124.26340000000005,129.26340000000005,134.26340000000005,139.26340000000005
RED,2017-11-26 10:13:59.510,2017-11-26 10:25:43.269,3.39,5,11.729316666666668,0.28901939442337504,0.678,4,24.0,155.99271666666664,135.99271666666664,140.99271666666664,145.99271666666664,150.99271666666664
RED,2017-12-01 18:12:54.333,2017-12-01 18:29:02.397,3.5,5,16.1344,0.21692780642602144,0.7,4,21.5,3.2169333333333725,-16.783066666666627,-11.783066666666627,-6.7830666666666275,-1.7830666666666275
RED,2017-12-03 11:12:53.712,2017-12-03 11:25:59.373,2.84,4,13.094349999999999,0.2168874361843085,0.71,4,21.0,5.427833333333297,-14.572166666666703,-9.572166666666703,-4.572166666666703,0.42783333333329665
RED,2017-12-04 20:50:43.793,2017-12-04 21:02:48.326,3.43,6,12.07555,0.28404503314548823,0.5716666666666667,4,24.5,2.567633333333333,-17.432366666666667,-12.432366666666667,-7.432366666666667,-2.432366666666667
RED,2017-12-04 21:06:27.050,2017-12-04 21:10:54.417,3.32,2,4.456116666666667,0.7450433299547063,1.66,4,23.5,7.02374999999995,-12.97625000000005,-7.97625000000005,-2.97625000000005,2.02374999999995
RED,2017-12-13 10:22:51.667,2017-12-13 13:02:58.385,8.96,15,160.1119666666667,0.05596083907115833,0.5973333333333334,4,35.5,12.431600000000003,-7.568399999999997,-2.568399999999997,2.431600000000003,7.431600000000003
RED,2017-12-13 13:42:53.203,2017-12-13 13:47:36.533,1.09,2,4.722166666666666,0.23082624501464727,0.545,4,34.5,17.153766666666684,-2.8462333333333163,2.1537666666666837,7.153766666666684,12.153766666666684
RED,2017-12-13 14:10:04.801,2017-12-13 14:33:02.091,5.24,8,22.954833333333333,0.22827436487595207,0.655,4,30.5,40.108600000000024,20.108600000000024,25.108600000000024,30.108600000000024,35.108600000000024
RED,2017-12-13 15:24:42.193,2017-12-13 15:40:47.253,3.5,4,16.084333333333333,0.21760305058752824,0.875,4,28.5,56.19293333333337,36.19293333333337,41.19293333333337,46.19293333333337,51.19293333333337
RED,2017-12-13 16:13:23.386,2017-12-13 16:23:23.976,2.61,3,10.009833333333335,0.2607436021245775,0.87,4,27.0,66.20276666666666,46.20276666666666,51.20276666666666,56.20276666666666,61.20276666666666
RED,2017-12-13 16:56:36.608,2017-12-13 17:05:07.645,1.97,3,8.517283333333333,0.23129440725426925,0.6566666666666666,4,25.5,74.72005000000001,54.720050000000015,59.720050000000015,64.72005000000001,69.72005000000001
RED,2017-12-13 17:29:21.297,2017-12-13 17:52:56.965,6.25,6,23.594466666666666,0.26489261606534864,1.0416666666666667,4,22.5,98.31451666666669,78.31451666666669,83.31451666666669,88.31451666666669,93.31451666666669
RED,2017-12-30 17:23:54.763,2017-12-30 18:39:25.910,16.61,4,75.51911666666666,0.21994430990652036,4.1525,4,73.0,16.736099999999965,-3.263900000000035,1.736099999999965,6.736099999999965,11.736099999999965
RED,2017-12-30 18:54:02.165,2017-12-30 19:24:09.827,8.08,15,30.1277,0.2681917305336949,0.5386666666666666,4,65.5,46.86379999999997,26.86379999999997,31.86379999999997,36.86379999999997,41.86379999999997
RED,2017-12-30 20:15:17.783,2017-12-30 20:28:55.406,3.06,7,13.62705,0.224553369951677,0.43714285714285717,4,62.0,60.49085000000002,40.49085000000002,45.49085000000002,50.49085000000002,55.49085000000002
RED,2017-12-30 21:02:28.597,2017-12-30 21:32:52.783,6.77,9,30.4031,0.22267466146544265,0.7522222222222221,4,57.5,90.89395000000002,70.89395000000002,75.89395000000002,80.89395000000002,85.89395000000002
RED,2017-12-30 21:34:30.884,2017-12-30 21:50:42.499,3.71,2,16.193583333333333,0.229103091244989,1.855,4,56.5,107.08753333333334,87.08753333333334,92.08753333333334,97.08753333333334,102.08753333333334
RED,2017-12-30 22:20:21.579,2017-12-30 22:31:18.977,2.62,3,10.956633333333334,0.2391245485991743,0.8733333333333334,4,55.0,118.04416666666668,98.04416666666668,103.04416666666668,108.04416666666668,113.04416666666668
RED,2017-12-30 23:21:12.638,2017-12-30 23:31:52.208,2.4,6,10.659500000000001,0.22515127351189076,0.39999999999999997,4,52.0,128.70366666666666,108.70366666666666,113.70366666666666,118.70366666666666,123.70366666666666
RED,2017-12-30 23:47:31.007,2017-12-31 00:03:34.771,3.5,7,16.062733333333334,0.21789566740405328,0.5,4,48.5,144.76639999999998,124.76639999999998,129.76639999999998,134.76639999999998,139.76639999999998
RED,2017-12-31 00:04:58.153,2017-12-31 00:14:29.698,2.61,3,9.525749999999999,0.27399417368711126,0.87,4,47.0,154.29215,134.29215,139.29215,144.29215,149.29215
RED,2017-12-31 00:15:10.294,2017-12-31 00:45:45.851,6.77,6,30.592616666666668,0.22129522537300664,1.1283333333333332,4,43.99999999999999,184.88476666666668,164.88476666666668,169.88476666666668,174.88476666666668,179.88476666666668
RED,2017-12-31 00:49:15.189,2017-12-31 00:56:36.815,1.75,3,7.360433333333333,0.2377577407127298,0.5833333333333334,4,42.50000000000001,192.24519999999995,172.24519999999995,177.24519999999995,182.24519999999995,187.24519999999995
RED,2017-12-31 14:31:07.303,2017-12-31 14:46:44.341,4.17,7,15.6173,0.2670115833082543,0.5957142857142858,4,39.0,207.86249999999995,187.86249999999995,192.86249999999995,197.86249999999995,202.86249999999995
RED,2017-12-31 16:11:47.221,2017-12-31 16:25:03.134,2.84,5,13.265216666666667,0.21409375145273413,0.568,4,36.5,221.12771666666663,201.12771666666663,206.12771666666663,211.12771666666663,216.12771666666663
RED,2017-12-31 16:35:52.597,2017-12-31 16:47:02.377,3.43,4,11.163,0.30726507211323123,0.8575,4,34.5,232.29071666666664,212.29071666666664,217.29071666666664,222.29071666666664,227.29071666666664
RED,2017-12-31 16:57:08.650,2017-12-31 17:16:39.043,4.37,8,19.50655,0.22402731390225333,0.54625,4,30.5,251.7972666666667,231.7972666666667,236.7972666666667,241.7972666666667,246.7972666666667
RED,2017-12-31 17:18:09.561,2017-12-31 17:36:56.544,4.95,6,18.78305,0.2635354748030805,0.8250000000000001,4,27.5,270.5803166666667,250.5803166666667,255.5803166666667,260.5803166666667,265.5803166666667
RED,2017-01-06 13:46:39.725,2017-01-07 13:10:33.568,103.3,248,1403.8973833333332,0.07358087651301864,0.4165322580645161,5,-24.0,1192.1797166666665,1172.1797166666665,1177.1797166666665,1182.1797166666665,1187.1797166666665
RED,2017-01-24 12:42:26.637,2017-01-24 14:28:57.463,17.56,3,106.51376666666667,0.1648613183960884,5.853333333333333,5,28.0,0.6834999999999809,-19.31650000000002,-14.316500000000019,-9.316500000000019,-4.316500000000019
RED,2017-01-24 15:18:01.420,2017-01-24 15:25:02.857,1.41,1,7.02395,0.20074174787690685,1.41,5,27.5,7.707449999999994,-12.292550000000006,-7.292550000000006,-2.2925500000000056,2.7074499999999944
RED,2017-01-24 15:28:25.500,2017-01-24 15:57:38.738,5.72,7,29.220633333333335,0.19575208842153774,0.8171428571428571,5,24.0,36.92808333333335,16.928083333333348,21.928083333333348,26.928083333333348,31.928083333333348
RED,2017-01-24 16:00:46.494,2017-01-24 16:07:02.068,1.21,2,6.259566666666667,0.19330411583336438,0.605,5,23.0,43.18764999999996,23.187649999999962,28.187649999999962,33.18764999999996,38.18764999999996
RED,2017-01-24 16:14:24.621,2017-01-24 16:23:00.522,1.82,3,8.59835,0.2116685177970192,0.6066666666666667,5,21.5,51.785999999999945,31.785999999999945,36.785999999999945,41.785999999999945,46.785999999999945
RED,2017-01-31 14:19:28.257,2017-02-01 17:59:56.553,101.36,95,1660.4716,0.06104289889691579,1.0669473684210526,5,52.5,1120.4716,1100.4716,1105.4716,1110.4716,1115.4716
RED,2017-02-02 05:03:18.993,2017-02-02 05:23:46.924,4.24,18,20.465516666666666,0.20717776487441072,0.23555555555555557,5,43.50000000000001,1140.9371166666667,1120.9371166666667,1125.9371166666667,1130.9371166666667,1135.9371166666667
RED,2017-02-02 06:34:57.832,2017-02-02 06:42:03.388,1.41,4,7.0926,0.1987987479908637,0.3525,5,41.5,1148.0297166666667,1128.0297166666667,1133.0297166666667,1138.0297166666667,1143.0297166666667
RED,2017-02-02 06:58:58.584,2017-02-02 08:24:19.122,16.16,36,85.3423,0.1893551029208259,0.4488888888888889,5,23.5,1233.3720166666667,1213.3720166666667,1218.3720166666667,1223.3720166666667,1228.3720166666667
